ID,event_type,weight,DelEta_jj,DijetMass,LeadingJetPt
41567,-999,0.00149426,-999,-999,-999
41568,-999,0.00193315,-999,-999,-999
41569,-999,0.00260635,-999,-999,-999
41570,-999,0.00173903,-999,-999,-999
41571,3,0.0022079,-999,-999,-999
41572,-999,0.00235633,-999,-999,-999
41573,1,0.00167689,-999,-999,146.13
41574,-999,0.00227896,-999,-999,-999
41575,-999,0.00255807,-999,-999,-999
41576,-999,0.00186904,-999,-999,-999
41577,1,0.00254946,-999,-999,-999
41578,0,0.00198459,-999,-999,-999
41579,-999,0.00251246,-999,-999,-999
41580,-999,0.00275199,-999,-999,-999
41581,1,0.00233984,-999,-999,-999
41582,-999,0.00191076,-999,-999,-999
41583,3,0.00226345,-999,-999,-999
41584,3,0.00471767,-999,-999,-999
41585,-999,0.00201971,-999,-999,-999
41586,-999,0.00135675,-999,-999,-999
41587,-999,0.00265109,-999,-999,-999
41588,-999,0.00256144,-999,-999,-999
41589,3,0.00264745,-999,-999,-999
41590,-999,0.00303262,-999,-999,-999
41591,-999,0.00209417,-999,-999,-999
41592,-999,0.00151349,-999,-999,-999
41593,0,0.00243955,-999,-999,43.4607
41594,-999,0.0016554,-999,-999,-999
41595,-999,0.00253114,-999,-999,-999
41596,-999,0.00428532,-999,-999,-999
41597,-999,0.00167682,-999,-999,-999
41598,0,0.00167344,5.33312,967.184,107.561
41599,-999,0.00203544,-999,-999,-999
41600,-999,0.00154412,-999,-999,-999
41601,-999,0.00144377,-999,-999,-999
41602,3,0.00173409,-999,-999,-999
41603,0,0.003042,-999,-999,-999
41604,-999,0.00177986,-999,-999,-999
41605,-999,0.00219673,-999,-999,-999
41606,-999,0.00207974,-999,-999,-999
41607,2,0.0020111,-999,-999,-999
41608,-999,0.00274366,-999,-999,-999
41609,0,0.0025665,-999,-999,-999
41610,-999,0.0024294,-999,-999,-999
41611,-999,0.00267647,-999,-999,-999
41612,-999,0.00293104,-999,-999,-999
41613,-999,0.00566241,-999,-999,-999
41614,-999,0.00155435,-999,-999,-999
41615,0,0.0025093,-999,-999,-999
41616,0,0.00169907,-999,-999,64.9605
41617,2,0.00188671,-999,-999,-999
41618,1,0.0029997,-999,-999,-999
41619,-999,0.00266572,-999,-999,-999
41620,2,0.00249033,-999,-999,-999
41621,-999,0.0021364,-999,-999,-999
41622,-999,0.0017018,-999,-999,-999
41623,-999,0.00197461,-999,-999,-999
41624,3,0.00199472,-999,-999,62.0861
41625,-999,0.00283116,-999,-999,-999
41626,0,0.00255211,-999,-999,-999
41627,-999,0.00189935,-999,-999,-999
41628,-999,0.0017618,-999,-999,-999
41629,0,0.00168551,1.07276,143.733,85.6606
41630,0,0.00181098,-999,-999,-999
41631,3,0.00499166,-999,-999,-999
41632,-999,0.002021,-999,-999,-999
41633,3,0.00266902,-999,-999,-999
41634,3,0.00263379,-999,-999,-999
41635,0,0.00206994,-999,-999,51.7214
41636,2,0.00141767,2.06163,276.133,180.068
41637,2,0.00163204,-999,-999,58.2529
41638,0,0.00178055,-999,-999,-999
41639,-999,0.00201762,-999,-999,-999
41640,-999,0.00221528,-999,-999,-999
41641,3,0.00299672,-999,-999,56.9945
41642,-999,0.00194662,-999,-999,-999
41643,0,0.00237295,-999,-999,-999
41644,-999,0.00230986,-999,-999,-999
41645,1,0.00207428,-999,-999,-999
41646,-999,0.00289814,-999,-999,-999
41647,-999,0.00310441,-999,-999,-999
41648,-999,0.00241537,-999,-999,-999
41649,-999,0.00142034,-999,-999,-999
41650,-999,0.00214788,-999,-999,-999
41651,3,0.00215254,-999,-999,-999
41652,3,0.00196119,5.94309,703.963,39.8205
41653,-999,0.00225424,-999,-999,-999
41654,-999,0.00266324,-999,-999,-999
41655,3,0.00207507,-999,-999,-999
41656,-999,0.00237937,-999,-999,-999
41657,-999,0.00224652,-999,-999,-999
41658,2,0.00170703,-999,-999,-999
41659,-999,0.00177239,-999,-999,-999
41660,0,0.00252427,-999,-999,-999
41661,-999,0.0020161,-999,-999,-999
41662,3,0.0017647,-999,-999,-999
41663,1,0.00185759,3.57826,335.965,69.9951
41664,-999,0.00264605,-999,-999,-999
41665,1,0.00180735,-999,-999,-999
41666,-999,0.00513142,-999,-999,-999
41667,-999,0.0025019,-999,-999,-999
41668,0,0.00183641,-999,-999,71.1365
41669,-999,0.00228511,-999,-999,-999
41670,0,0.00236877,-999,-999,55.4311
41671,1,0.00291893,-999,-999,-999
41672,-999,0.0022312,-999,-999,-999
41673,-999,0.00252032,-999,-999,-999
41674,-999,0.00465369,-999,-999,-999
41675,-999,0.00311566,-999,-999,-999
41676,-999,0.00240686,-999,-999,-999
41677,1,0.00213484,1.83018,97.0499,36.6188
41678,2,0.00512535,-999,-999,-999
41679,0,0.00147052,0.110429,924.204,684.678
41680,-999,0.00203121,-999,-999,-999
41681,-999,0.00192784,-999,-999,-999
41682,-999,0.00223659,-999,-999,-999
41683,-999,0.00243871,-999,-999,-999
41684,-999,0.00163806,-999,-999,-999
41685,-999,0.00416758,-999,-999,-999
41686,2,0.00203886,3.60128,335.825,58.8962
41687,-999,0.00151172,-999,-999,-999
41688,1,0.00273289,-999,-999,30.4247
41689,3,0.00260644,-999,-999,-999
41690,1,0.00343562,-999,-999,36.4367
41691,0,0.00172274,-999,-999,142.312
41692,-999,0.00230413,-999,-999,-999
41693,-999,0.00170187,-999,-999,-999
41694,1,0.00185397,1.23355,97.7237,66.2043
41695,-999,0.00312427,-999,-999,-999
41696,1,0.00290118,-999,-999,-999
41697,3,0.00139694,2.40787,640.601,230.302
41698,-999,0.0018133,-999,-999,-999
41699,-999,0.00249528,-999,-999,-999
41700,-999,0.00182561,-999,-999,-999
41701,2,0.00235167,-999,-999,33.9462
41702,-999,0.00193976,-999,-999,-999
41703,-999,0.00189766,-999,-999,-999
41704,2,0.00184616,-999,-999,-999
41705,0,0.00202763,-999,-999,83.8725
41706,-999,0.00236494,-999,-999,-999
41707,-999,0.00206818,-999,-999,-999
41708,3,0.00219274,-999,-999,-999
41709,-999,0.00163148,-999,-999,-999
41710,-999,0.00252439,-999,-999,-999
41711,3,0.00202685,-999,-999,-999
41712,-999,0.00286023,-999,-999,-999
41713,-999,0.00176102,-999,-999,-999
41714,-999,0.00200372,-999,-999,-999
41715,-999,0.00191768,-999,-999,-999
41716,-999,0.00262318,-999,-999,-999
41717,-999,0.00222413,-999,-999,-999
41718,3,0.00238993,-999,-999,-999
41719,1,0.00172491,-999,-999,111.033
41720,1,0.00249315,-999,-999,47.3463
41721,2,0.00268581,-999,-999,-999
41722,0,0.00292377,-999,-999,-999
41723,-999,0.00196266,-999,-999,-999
41724,-999,0.00184173,-999,-999,-999
41725,-999,0.00177979,-999,-999,-999
41726,2,0.000650183,-999,-999,-999
41727,0,0.00187775,-999,-999,-999
41728,-999,0.00245763,-999,-999,-999
41729,-999,0.00169904,-999,-999,-999
41730,-999,0.00264154,-999,-999,-999
41731,0,0.00255233,-999,-999,38.4883
41732,-999,0.00176388,-999,-999,-999
41733,-999,0.00193724,-999,-999,-999
41734,-999,0.00264242,-999,-999,-999
41735,-999,0.00231167,-999,-999,-999
41736,-999,0.00280196,-999,-999,-999
41737,2,0.00185128,-999,-999,-999
41738,-999,0.00185011,-999,-999,-999
41739,-999,0.00301958,-999,-999,-999
41740,-999,0.00236739,-999,-999,-999
41741,0,0.00192861,-999,-999,-999
41742,3,0.00161619,3.78922,445.108,100.094
41743,1,0.00160356,0.851257,90.0862,167.238
41744,3,0.00178505,-999,-999,85.9036
41745,-999,0.00277972,-999,-999,-999
41746,-999,0.00176457,-999,-999,-999
41747,-999,0.00264021,-999,-999,-999
41748,-999,0.001947,-999,-999,-999
41749,0,0.00241243,-999,-999,-999
41750,-999,0.00212216,-999,-999,-999
41751,1,0.002235,-999,-999,-999
41752,0,0.0025114,-999,-999,44.0581
41753,3,0.00216941,-999,-999,-999
41754,-999,0.00181119,-999,-999,-999
41755,-999,0.00225536,-999,-999,-999
41756,-999,0.00270909,-999,-999,-999
41757,2,0.00141257,0.421697,46.756,87.2025
41758,2,0.00161552,-999,-999,55.7121
41759,0,0.0021411,-999,-999,-999
41760,3,0.00215969,-999,-999,-999
41761,-999,0.00154159,-999,-999,-999
41762,-999,0.00175404,-999,-999,-999
41763,-999,0.00216402,-999,-999,-999
41764,3,0.00268881,-999,-999,-999
41765,-999,0.00277346,-999,-999,-999
41766,-999,0.00244187,-999,-999,-999
41767,1,0.00236829,6.29936,1048.49,58.7749
41768,3,0.00182712,-999,-999,-999
41769,2,0.00233279,-999,-999,-999
41770,-999,0.0022564,-999,-999,-999
41771,0,0.00244827,-999,-999,-999
41772,-999,0.00167334,-999,-999,-999
41773,-999,0.00151138,-999,-999,-999
41774,0,0.00310875,-999,-999,-999
41775,2,0.00215807,-999,-999,-999
41776,1,0.00220594,-999,-999,-999
41777,1,0.0019327,0.754223,108.64,59.4788
41778,3,0.00369477,-999,-999,-999
41779,2,0.00180651,-999,-999,43.4305
41780,-999,0.0023356,-999,-999,-999
41781,0,0.00242411,-999,-999,40.8988
41782,1,0.00255418,-999,-999,31.147
41783,0,0.00278553,-999,-999,-999
41784,2,0.00251391,-999,-999,-999
41785,-999,0.00262299,-999,-999,-999
41786,-999,0.00212173,-999,-999,-999
41787,1,0.00193747,0.152964,85.806,58.8205
41788,-999,0.00230448,-999,-999,-999
41789,-999,0.00188239,-999,-999,-999
41790,-999,0.00193422,-999,-999,-999
41791,-999,0.00303205,-999,-999,-999
41792,-999,0.00214261,-999,-999,-999
41793,1,0.00243139,-999,-999,-999
41794,-999,0.00193652,-999,-999,-999
41795,-999,0.00251784,-999,-999,-999
41796,-999,0.00227377,-999,-999,-999
41797,0,0.00151269,0.335036,31.0928,63.4965
41798,-999,0.00176094,-999,-999,-999
41799,2,0.00183112,-999,-999,-999
41800,0,0.00283578,2.26179,104.419,31.6596
41801,-999,0.00176537,-999,-999,-999
41802,0,0.00187033,3.68755,333.86,53.0112
41803,-999,0.00166207,-999,-999,-999
41804,-999,0.00205935,-999,-999,-999
41805,-999,0.0021755,-999,-999,-999
41806,-999,0.00143199,-999,-999,-999
41807,0,0.00215886,-999,-999,-999
41808,-999,0.00242968,-999,-999,-999
41809,-999,0.00187842,-999,-999,-999
41810,-999,0.00177631,-999,-999,-999
41811,3,0.00143136,1.52826,183.914,83.9401
41812,0,0.00186026,1.62054,178.771,94.2408
41813,-999,0.00153028,-999,-999,-999
41814,-999,0.00262591,-999,-999,-999
41815,-999,0.00183878,-999,-999,-999
41816,-999,0.00167805,-999,-999,-999
41817,-999,0.00198239,-999,-999,-999
41818,-999,0.00187809,-999,-999,-999
41819,-999,0.00240836,-999,-999,-999
41820,1,0.00211963,-999,-999,58.7353
41821,-999,0.00196041,-999,-999,-999
41822,-999,0.00246213,-999,-999,-999
41823,-999,0.00262613,-999,-999,-999
41824,-999,0.00214715,-999,-999,-999
41825,-999,0.00247608,-999,-999,-999
41826,2,0.00223394,-999,-999,-999
41827,1,0.00188528,5.20753,515.619,48.2612
41828,-999,0.00232383,-999,-999,-999
41829,-999,0.00219233,-999,-999,-999
41830,-999,0.00146855,-999,-999,-999
41831,-999,0.00239261,-999,-999,-999
41832,3,0.00187188,-999,-999,74.7554
41833,3,0.00139314,-999,-999,306.571
41834,-999,0.00250436,-999,-999,-999
41835,-999,0.0016283,-999,-999,-999
41836,0,0.00193036,-999,-999,60.0304
41837,-999,0.00210157,-999,-999,-999
41838,-999,0.00175863,-999,-999,-999
41839,-999,0.00303768,-999,-999,-999
41840,-999,0.00266353,-999,-999,-999
41841,-999,0.00167734,-999,-999,-999
41842,-999,0.00261353,-999,-999,-999
41843,-999,0.000890496,-999,-999,-999
41844,-999,0.00142105,-999,-999,-999
41845,-999,0.00226244,-999,-999,-999
41846,-999,0.0025391,-999,-999,-999
41847,0,0.00264838,-999,-999,33.5614
41848,-999,0.00187887,-999,-999,-999
41849,0,0.00187798,-999,-999,115.367
41850,-999,0.00291729,-999,-999,-999
41851,-999,0.00513657,-999,-999,-999
41852,3,0.00223886,-999,-999,-999
41853,-999,0.00177415,-999,-999,-999
41854,0,0.00258798,-999,-999,-999
41855,-999,0.00264605,-999,-999,-999
41856,-999,0.0027567,-999,-999,-999
41857,2,0.0015367,-999,-999,62.5177
41858,-999,0.00280377,-999,-999,-999
41859,-999,0.00160385,-999,-999,-999
41860,2,0.00180728,-999,-999,-999
41861,0,0.00180027,-999,-999,-999
41862,-999,0.00286456,-999,-999,-999
41863,0,0.00164963,4.39832,392.764,54.0868
41864,1,0.00392636,-999,-999,-999
41865,-999,0.00137676,-999,-999,-999
41866,-999,0.00290418,-999,-999,-999
41867,2,0.00254367,-999,-999,-999
41868,0,0.00252333,-999,-999,35.0547
41869,-999,0.00173453,-999,-999,-999
41870,-999,0.00282313,-999,-999,-999
41871,-999,0.00274349,-999,-999,-999
41872,3,0.00231277,-999,-999,-999
41873,-999,0.00187205,-999,-999,-999
41874,-999,0.00189681,-999,-999,-999
41875,1,0.00161844,1.04261,86.5938,82.3148
41876,1,0.0019012,-999,-999,-999
41877,3,0.00296629,-999,-999,-999
41878,-999,0.00167952,-999,-999,-999
41879,-999,0.00179902,-999,-999,-999
41880,2,0.0014472,0.763641,99.655,108.652
41881,-999,0.00156073,-999,-999,-999
41882,0,0.00204011,-999,-999,-999
41883,-999,0.00160839,-999,-999,-999
41884,3,0.00255943,-999,-999,-999
41885,-999,0.00136698,-999,-999,-999
41886,-999,0.00254283,-999,-999,-999
41887,-999,0.00212361,-999,-999,-999
41888,-999,0.00154564,-999,-999,-999
41889,-999,0.0017192,-999,-999,-999
41890,3,0.00176006,-999,-999,-999
41891,-999,0.00225084,-999,-999,-999
41892,-999,0.00148544,-999,-999,-999
41893,-999,0.00213675,-999,-999,-999
41894,-999,0.0020376,-999,-999,-999
41895,0,0.00179249,-999,-999,-999
41896,0,0.00238632,-999,-999,44.7022
41897,2,0.00152619,0.272003,29.5263,66.8023
41898,-999,0.00161371,-999,-999,-999
41899,-999,0.00466114,-999,-999,-999
41900,3,0.00215741,-999,-999,57.3061
41901,1,0.0032296,-999,-999,-999
41902,-999,0.00195706,-999,-999,-999
41903,-999,0.00195172,-999,-999,-999
41904,2,0.00218206,-999,-999,-999
41905,3,0.00231351,-999,-999,-999
41906,-999,0.00100429,-999,-999,-999
41907,1,0.00240855,-999,-999,-999
41908,0,0.00213916,-999,-999,-999
41909,-999,0.00265461,-999,-999,-999
41910,3,0.00207414,0.648879,34.8739,59.7325
41911,-999,0.00192281,-999,-999,-999
41912,-999,0.00146616,-999,-999,-999
41913,2,0.00250607,-999,-999,-999
41914,-999,0.00264966,-999,-999,-999
41915,3,0.00162958,-999,-999,74.5988
41916,3,0.0018863,-999,-999,-999
41917,-999,0.00190483,-999,-999,-999
41918,-999,0.00289771,-999,-999,-999
41919,-999,0.00246732,-999,-999,-999
41920,-999,0.00211697,-999,-999,-999
41921,-999,0.00293204,-999,-999,-999
41922,1,0.00273486,-999,-999,-999
41923,3,0.00255827,2.82022,206.498,62.3777
41924,-999,0.00234729,-999,-999,-999
41925,-999,0.00181755,-999,-999,-999
41926,1,0.00308211,-999,-999,-999
41927,2,0.00240527,-999,-999,-999
41928,-999,0.00149415,-999,-999,-999
41929,2,0.0022019,-999,-999,-999
41930,1,0.00329626,-999,-999,-999
41931,-999,0.00167907,-999,-999,-999
41932,-999,0.00254845,-999,-999,-999
41933,-999,0.0020492,-999,-999,-999
41934,-999,0.00186299,-999,-999,-999
41935,1,0.00283927,-999,-999,-999
41936,0,0.00218285,-999,-999,45.4543
41937,2,0.00171207,-999,-999,66.4665
41938,-999,0.00302033,-999,-999,-999
41939,0,0.00200931,-999,-999,-999
41940,-999,0.00259439,-999,-999,-999
41941,-999,0.00237602,-999,-999,-999
41942,3,0.00200891,-999,-999,34.817
41943,-999,0.00219513,-999,-999,-999
41944,-999,0.00268371,-999,-999,-999
41945,-999,0.00222289,-999,-999,-999
41946,-999,0.00239874,-999,-999,-999
41947,1,0.00204471,3.54018,256.198,50.1741
41948,1,0.00209556,-999,-999,-999
41949,0,0.00198378,0.39606,116.477,67.9289
41950,0,0.0017772,-999,-999,88.826
41951,-999,0.00167425,-999,-999,-999
41952,-999,0.00195003,-999,-999,-999
41953,-999,0.00261513,-999,-999,-999
41954,2,0.0016453,-999,-999,86.5639
41955,-999,0.0024843,-999,-999,-999
41956,-999,0.00242676,-999,-999,-999
41957,-999,0.00336569,-999,-999,-999
41958,0,0.00196847,-999,-999,31.3189
41959,3,0.00140364,2.03021,430.343,203.306
41960,3,0.00168267,-999,-999,-999
41961,-999,0.00167299,-999,-999,-999
41962,0,0.00256372,-999,-999,-999
41963,0,0.00236918,-999,-999,-999
41964,1,0.00191588,-999,-999,-999
41965,1,0.00191567,-999,-999,59.5502
41966,-999,0.00218583,-999,-999,-999
41967,3,0.00163995,-999,-999,-999
41968,-999,0.0028726,-999,-999,-999
41969,3,0.00175533,-999,-999,-999
41970,-999,0.00188365,-999,-999,-999
41971,-999,0.0024254,-999,-999,-999
41972,2,0.00295366,-999,-999,33.21
41973,1,0.00158293,0.390831,38.6413,64.1154
41974,-999,0.00201018,-999,-999,-999
41975,-999,0.00216633,-999,-999,-999
41976,-999,0.00220606,-999,-999,-999
41977,-999,0.00156044,-999,-999,-999
41978,0,0.00253099,-999,-999,-999
41979,0,0.00243703,-999,-999,-999
41980,-999,0.00173904,-999,-999,-999
41981,-999,0.00190468,-999,-999,-999
41982,3,0.00158665,0.87987,105.04,53.7918
41983,0,0.00237638,-999,-999,43.6088
41984,2,0.00177077,-999,-999,32.8831
41985,2,0.0014484,-999,-999,69.3379
41986,-999,0.00197272,-999,-999,-999
41987,0,0.00206781,-999,-999,-999
41988,2,0.00236836,-999,-999,-999
41989,-999,0.00181738,-999,-999,-999
41990,-999,0.0023666,-999,-999,-999
41991,2,0.00245507,-999,-999,-999
41992,0,0.00214984,-999,-999,-999
41993,-999,-0.00178502,-999,-999,-999
41994,-999,0.00281737,-999,-999,-999
41995,-999,0.00261845,-999,-999,-999
41996,-999,0.00266123,-999,-999,-999
41997,-999,0.00232118,-999,-999,-999
41998,-999,0.00231185,-999,-999,-999
41999,0,0.00246852,-999,-999,-999
42000,-999,0.002211,-999,-999,-999
42001,-999,0.0013925,-999,-999,-999
42002,-999,0.00234313,-999,-999,-999
42003,-999,0.00290603,-999,-999,-999
42004,-999,0.00208269,-999,-999,-999
42005,-999,0.00173214,-999,-999,-999
42006,-999,0.0027167,-999,-999,-999
42007,-999,0.00153834,-999,-999,-999
42008,-999,0.002024,-999,-999,-999
42009,3,0.00277946,-999,-999,-999
42010,2,0.00140131,-999,-999,132.583
42011,-999,0.00185736,-999,-999,-999
42012,-999,0.00158213,-999,-999,-999
42013,-999,0.00326069,-999,-999,-999
42014,-999,0.00291746,-999,-999,-999
42015,-999,0.00227664,-999,-999,-999
42016,0,0.00196503,-999,-999,44.0393
42017,0,0.00219185,-999,-999,71.8055
42018,3,0.00192585,2.66749,158.449,43.0338
42019,1,0.00354028,-999,-999,-999
42020,-999,0.00193276,-999,-999,-999
42021,-999,0.00273337,-999,-999,-999
42022,0,0.00232984,-999,-999,41.6455
42023,3,0.00157541,-999,-999,-999
42024,-999,0.00642643,-999,-999,-999
42025,-999,0.00333312,-999,-999,-999
42026,-999,0.00482765,-999,-999,-999
42027,1,0.00207531,-999,-999,-999
42028,-999,0.00193996,-999,-999,-999
42029,-999,0.00194659,-999,-999,-999
42030,-999,0.0017937,-999,-999,-999
42031,-999,0.00171041,-999,-999,-999
42032,0,0.00240516,1.10296,106.948,65.2305
42033,-999,0.00335228,-999,-999,-999
42034,1,0.00167652,1.47712,138.106,60.9266
42035,0,0.00174891,-999,-999,-999
42036,-999,0.00149441,-999,-999,-999
42037,-999,0.00173339,-999,-999,-999
42038,0,0.00197795,-999,-999,-999
42039,0,0.0023087,1.56304,106.376,42.784
42040,-999,0.00378974,-999,-999,-999
42041,-999,0.00219323,-999,-999,-999
42042,3,0.00175326,-999,-999,-999
42043,3,0.001912,-999,-999,68.5006
42044,2,0.00219133,-999,-999,55.617
42045,-999,0.00207514,-999,-999,-999
42046,-999,0.0015653,-999,-999,-999
42047,-999,0.00155516,-999,-999,-999
42048,-999,0.00147375,-999,-999,-999
42049,-999,0.00223806,-999,-999,-999
42050,-999,0.00136436,-999,-999,-999
42051,3,0.00195376,-999,-999,82.6961
42052,-999,0.002351,-999,-999,-999
42053,-999,0.00291982,-999,-999,-999
42054,3,0.00157445,-999,-999,-999
42055,2,0.00168553,-999,-999,-999
42056,-999,0.00226181,-999,-999,-999
42057,0,0.00187456,-999,-999,47.7166
42058,-999,0.00408394,-999,-999,-999
42059,-999,0.00254386,-999,-999,-999
42060,2,0.00165841,-999,-999,45.7223
42061,-999,0.00242319,-999,-999,-999
42062,-999,0.00205129,-999,-999,-999
42063,3,0.00186185,-999,-999,37.582
42064,-999,0.00253829,-999,-999,-999
42065,-999,0.00146552,-999,-999,-999
42066,-999,0.00247532,-999,-999,-999
42067,-999,0.00275036,-999,-999,-999
42068,-999,0.00335479,-999,-999,-999
42069,-999,0.00157079,-999,-999,-999
42070,1,0.00176401,-999,-999,-999
42071,-999,0.00155046,-999,-999,-999
42072,-999,0.00158406,-999,-999,-999
42073,-999,0.00177045,-999,-999,-999
42074,-999,0.00171783,-999,-999,-999
42075,-999,0.00162809,-999,-999,-999
42076,2,0.00300073,-999,-999,-999
42077,-999,0.00329713,-999,-999,-999
42078,3,0.00191583,-999,-999,30.3708
42079,-999,0.00236255,-999,-999,-999
42080,-999,0.00341342,-999,-999,-999
42081,-999,0.00200409,-999,-999,-999
42082,-999,0.00231664,-999,-999,-999
42083,-999,0.00241303,-999,-999,-999
42084,2,0.00183123,-999,-999,32.2545
42085,3,0.00234198,-999,-999,37.5013
42086,-999,0.00215726,-999,-999,-999
42087,0,0.00280351,-999,-999,31.9939
42088,-999,0.00202293,-999,-999,-999
42089,3,0.00213567,-999,-999,-999
42090,3,0.00174254,0.455663,135.53,115.764
42091,1,0.0026579,-999,-999,39.1178
42092,3,0.00161042,-999,-999,-999
42093,-999,0.00140727,-999,-999,-999
42094,0,0.00260604,-999,-999,-999
42095,-999,0.0020042,-999,-999,-999
42096,-999,0.00303028,-999,-999,-999
42097,1,0.00255723,-999,-999,-999
42098,2,0.00148961,1.35532,161.431,124.995
42099,-999,0.00168906,-999,-999,-999
42100,-999,0.00289136,-999,-999,-999
42101,2,0.00175711,2.0807,105.261,48.328
42102,-999,0.00294876,-999,-999,-999
42103,-999,0.00248462,-999,-999,-999
42104,-999,0.00157777,-999,-999,-999
42105,2,0.00137232,0.483643,280.788,162.563
42106,-999,0.00210859,-999,-999,-999
42107,-999,0.00264854,-999,-999,-999
42108,3,0.00210244,-999,-999,31.9245
42109,-999,0.00151803,-999,-999,-999
42110,-999,0.00213088,-999,-999,-999
42111,3,0.00146858,0.264229,156.356,183.576
42112,2,0.0022196,-999,-999,-999
42113,-999,0.00190007,-999,-999,-999
42114,-999,0.00148304,-999,-999,-999
42115,2,0.00201333,-999,-999,38.0636
42116,1,0.00155317,0.829894,239.014,121.117
42117,-999,0.00171228,-999,-999,-999
42118,0,0.00276718,-999,-999,-999
42119,2,0.00278051,-999,-999,-999
42120,-999,0.00165599,-999,-999,-999
42121,-999,0.00202327,-999,-999,-999
42122,-999,0.00200796,-999,-999,-999
42123,-999,0.00289265,-999,-999,-999
42124,-999,0.0023194,-999,-999,-999
42125,0,0.00191804,-999,-999,-999
42126,1,0.0027077,-999,-999,30.9142
42127,1,0.0020786,-999,-999,-999
42128,1,0.00231872,-999,-999,-999
42129,-999,0.00334964,-999,-999,-999
42130,2,0.00277782,-999,-999,44.8743
42131,2,0.00276559,-999,-999,-999
42132,-999,0.00180485,-999,-999,-999
42133,-999,0.00180428,-999,-999,-999
42134,3,0.00142589,-999,-999,112.541
